id,x,y,w,h
1,152,65,58,20
2,152,96,58,20
3,151,129,58,20
4,154,163,58,20
5,154,198,58,20
6,154,229,58,20
7,154,259,58,20
8,154,290,58,20
9,154,323,58,20
10,154,355,58,20
11,154,383,58,20
12,154,415,58,20
13,157,446,58,20
14,157,479,58,20
15,161,584,58,20
16,161,616,58,20
17,159,646,58,20
18,159,677,58,20
19,161,708,58,20
20,162,738,58,20
21,164,767,58,20
22,164,797,58,20
23,161,828,58,20
24,161,859,58,20
25,162,891,58,20
26,161,923,58,20
27,161,956,58,20
28,85,321,58,20
29,85,352,58,20
30,85,385,58,20
31,84,418,58,20
32,85,447,58,20
33,84,479,58,20
34,93,585,58,20
35,92,615,58,20
36,93,644,58,20
37,92,676,58,20
38,92,708,58,20
39,92,740,58,20
40,92,799,58,20
41,92,769,58,20
42,92,830,58,20
43,92,861,58,20
44,92,925,58,20
45,92,956,58,20
46,92,986,58,20
47,302,62,58,20
48,302,93,58,20
49,302,126,58,20
50,317,162,58,20
51,315,193,58,20
52,317,222,58,20
53,317,255,58,20
54,317,286,58,20
55,315,321,58,20
56,315,354,58,20
57,317,380,58,20
58,317,410,58,20
59,315,442,58,20
60,317,477,58,20
61,318,511,58,20
62,317,582,58,20
63,318,613,58,20
64,318,643,58,20
65,318,672,58,20
66,318,702,58,20
67,318,735,58,20
68,318,767,58,20
69,320,800,58,20
70,320,830,58,20
71,320,859,58,20
72,318,892,58,20
73,318,923,58,20
74,318,951,58,20
75,318,983,58,20
76,394,65,58,20
77,394,124,58,20
78,387,163,58,20
79,387,195,58,20
80,387,222,58,20
81,389,254,58,20
82,387,288,58,20
83,387,316,58,20
84,387,347,58,20
85,387,377,58,20
86,389,410,58,20
87,387,441,58,20
88,387,475,58,20
89,387,510,58,20
90,387,584,58,20
91,389,610,58,20
92,387,643,58,20
93,389,671,58,20
94,391,703,58,20
95,392,733,58,20
96,391,767,58,20
97,391,794,58,20
98,391,827,58,20
99,391,915,58,20
100,389,948,58,20
101,389,978,58,20
102,387,886,58,20
103,394,93,58,20
104,538,30,58,20
105,537,85,58,20
106,539,140,58,20
107,542,195,58,20
108,542,222,58,20
109,541,252,58,20
110,541,282,58,20
111,542,351,58,20
112,542,380,58,20
113,546,441,58,20
114,542,410,58,20
115,544,477,58,20
116,546,508,58,20
117,546,580,58,20
118,549,610,58,20
119,551,639,58,20
120,551,669,58,20
121,549,697,58,20
122,551,731,58,20
123,551,759,58,20
124,549,820,58,20
125,551,792,58,20
126,549,855,58,20
127,551,886,58,20
128,551,915,58,20
129,549,946,58,20
130,549,976,58,20
131,615,42,58,20
132,615,98,58,20
133,616,152,58,20
134,611,195,58,20
135,610,222,58,20
136,610,250,58,20
137,611,278,58,20
138,613,346,58,20
139,615,511,58,20
140,615,410,58,20
141,613,378,58,20
142,616,442,58,20
143,615,474,58,20
144,619,580,58,20
145,616,610,58,20
146,616,639,58,20
147,621,671,58,20
148,621,700,58,20
149,621,728,58,20
150,621,761,58,20
151,621,795,58,20
152,621,825,58,20
153,621,853,58,20
154,621,884,58,20
155,621,948,58,20
156,619,978,58,20
157,623,914,58,20
158,769,93,58,20
159,771,124,58,20
160,772,154,58,20
161,772,178,58,20
162,772,209,58,20
163,772,239,58,20
164,774,273,58,20
165,772,303,58,20
166,772,334,58,20
167,772,365,58,20
168,772,396,58,20
169,772,431,58,20
170,772,465,58,20
171,772,502,58,20
172,772,575,58,20
173,772,605,58,20
174,772,636,58,20
175,772,667,58,20
176,772,699,58,20
177,772,728,58,20
178,772,761,58,20
179,774,792,58,20
180,777,822,58,20
181,779,853,58,20
182,777,881,58,20
183,777,914,58,20
184,779,945,58,20
185,779,974,58,20
186,839,93,58,20
187,838,122,58,20
188,839,152,58,20
189,841,180,58,20
190,841,211,58,20
191,843,242,58,20
192,844,275,58,20
193,843,305,58,20
194,841,334,58,20
195,841,367,58,20
196,843,395,58,20
197,844,467,58,20
198,844,433,58,20
199,846,505,58,20
200,844,577,58,20
201,843,608,58,20
202,844,639,58,20
203,844,669,58,20
204,844,700,58,20
205,844,731,58,20
206,844,761,58,20
207,844,789,58,20
208,848,820,58,20
209,848,853,58,20
210,998,149,58,20
211,998,176,58,20
212,999,209,58,20
213,999,241,58,20
214,999,268,58,20
215,999,301,58,20
216,1001,367,58,20
217,1001,400,58,20
218,1003,426,58,20
219,999,498,58,20
220,1001,531,58,20
221,1003,557,58,20
222,1004,589,58,20
223,1003,620,58,20
224,1004,651,58,20
225,1006,682,58,20
226,1006,715,58,20
227,1006,746,58,20
228,1006,774,58,20
229,1006,805,58,20
230,1006,836,58,20
231,996,44,58,20
232,999,99,58,20
233,1073,55,58,20
234,1075,114,58,20
235,1070,150,58,20
236,1070,181,58,20
237,1070,209,58,20
238,1070,239,58,20
239,1070,268,58,20
240,1072,301,58,20
241,1072,367,58,20
242,1070,393,58,20
243,1072,426,58,20
244,1072,498,58,20
245,1072,525,58,20
246,1072,559,58,20
247,1072,590,58,20
248,1072,621,58,20
249,1072,649,58,20
250,1072,676,58,20
251,1073,712,58,20
252,1075,741,58,20
253,1078,772,58,20
254,1078,807,58,20
255,1075,835,58,20
256,1224,83,58,20
257,1224,111,58,20
258,1224,144,58,20
259,1223,175,58,20
260,1223,208,58,20
261,1226,236,58,20
262,1226,272,58,20
263,1226,301,58,20
264,1226,329,58,20
265,1226,360,58,20
266,1226,395,58,20
267,1226,426,58,20
268,1226,498,58,20
269,1226,526,58,20
270,1226,552,58,20
271,1226,589,58,20
272,1228,615,58,20
273,1228,649,58,20
274,1229,680,58,20
275,1228,712,58,20
276,1228,741,58,20
277,1229,771,58,20
278,1229,804,58,20
279,1229,833,58,20
280,1295,80,58,20
281,1295,112,58,20
282,1295,144,58,20
283,1295,176,58,20
284,1295,208,58,20
285,1295,236,58,20
286,1295,267,58,20
287,1298,301,58,20
288,1297,334,58,20
289,1297,360,58,20
290,1297,393,58,20
291,1297,426,58,20
292,1298,497,58,20
293,1295,526,58,20
294,1295,557,58,20
295,1298,590,58,20
296,1300,620,58,20
297,1302,649,58,20
298,1302,679,58,20
299,1302,708,58,20
300,1300,741,58,20
301,1300,771,58,20
302,1300,800,58,20
303,1302,833,58,20
304,1453,78,58,20
305,1453,111,58,20
306,1453,147,58,20
307,1453,175,58,20
308,1456,203,58,20
309,1453,236,58,20
310,1453,268,58,20
311,1453,301,58,20
312,1451,360,58,20
313,1453,393,58,20
314,1454,424,58,20
315,1453,493,58,20
316,1453,525,58,20
317,1453,557,58,20
318,1453,590,58,20
319,1454,616,58,20
320,1456,644,58,20
321,1454,676,58,20
322,1454,710,58,20
323,1454,741,58,20
324,1454,772,58,20
325,1454,802,58,20
326,1456,833,58,20
327,1525,81,58,20
328,1525,111,58,20
329,1525,144,58,20
330,1525,176,58,20
331,1525,203,58,20
332,1525,236,58,20
333,1525,268,58,20
334,1525,301,58,20
335,1525,362,58,20
336,1525,393,58,20
337,1525,426,58,20
338,1525,493,58,20
339,1526,525,58,20
340,1526,557,58,20
341,1525,585,58,20
342,1526,616,58,20
343,1526,649,58,20
344,1525,679,58,20
345,1526,710,58,20
346,1526,740,58,20
347,1528,772,58,20
348,1528,800,58,20
349,1530,833,58,20
350,1682,75,58,20
351,1682,108,58,20
352,1682,140,58,20
353,1682,172,58,20
354,1684,203,58,20
355,1686,234,58,20
356,1687,267,58,20
357,1684,298,58,20
358,1686,328,58,20
359,1686,359,58,20
360,1687,388,58,20
361,1687,419,58,20
362,1686,490,58,20
363,1686,520,58,20
364,1687,552,58,20
365,1689,584,58,20
366,1689,616,58,20
367,1689,646,58,20
368,1687,680,58,20
369,1687,710,58,20
370,1687,736,58,20
371,1689,769,58,20
372,1689,800,58,20
373,1691,833,58,20
374,1776,112,58,20
375,1778,144,58,20
376,1774,176,58,20
377,1774,204,58,20
378,1774,232,58,20
379,1774,265,58,20
380,1778,296,58,20
381,1781,328,58,20
382,1783,360,58,20
383,1783,393,58,20
384,1783,423,58,20
385,1786,492,58,20
386,1786,523,58,20
387,1787,552,58,20
388,1787,584,58,20
389,1787,616,58,20
390,1787,646,58,20
391,1789,680,58,20
392,1789,708,58,20
393,1789,740,58,20
394,1791,772,58,20
395,1792,805,58,20
396,1794,833,58,20
397,848,879,58,20
398,89,896,58,20
399,161,984,58,20
400,394,861,58,20
