parking_slot,584,533,parking_lot.png,1504,779
parking_slot,465,546,parking_lot.png,1504,779
parking_slot,335,553,parking_lot.png,1504,779
parking_slot,219,553,parking_lot.png,1504,779
parking_slot,87,549,parking_lot.png,1504,779
parking_slot,1049,356,parking_lot.png,1504,779
parking_slot,678,340,parking_lot.png,1504,779
parking_slot,666,328,parking_lot.png,1504,779
parking_slot,10,326,parking_lot.png,1504,779
parking_slot,52,326,parking_lot.png,1504,779
parking_slot,66,314,parking_lot.png,1504,779
parking_slot,112,314,parking_lot.png,1504,779
parking_slot,103,326,parking_lot.png,1504,779
parking_slot,148,327,parking_lot.png,1504,779
parking_slot,156,315,parking_lot.png,1504,779
parking_slot,199,315,parking_lot.png,1504,779
parking_slot,195,328,parking_lot.png,1504,779
parking_slot,245,325,parking_lot.png,1504,779
parking_slot,244,311,parking_lot.png,1504,779
parking_slot,290,312,parking_lot.png,1504,779
parking_slot,291,325,parking_lot.png,1504,779
parking_slot,326,311,parking_lot.png,1504,779
parking_slot,331,323,parking_lot.png,1504,779
parking_slot,366,307,parking_lot.png,1504,779
parking_slot,415,306,parking_lot.png,1504,779
parking_slot,459,306,parking_lot.png,1504,779
parking_slot,475,319,parking_lot.png,1504,779
parking_slot,503,304,parking_lot.png,1504,779
parking_slot,517,317,parking_lot.png,1504,779
parking_slot,544,302,parking_lot.png,1504,779
parking_slot,564,314,parking_lot.png,1504,779
parking_slot,587,301,parking_lot.png,1504,779
parking_slot,610,312,parking_lot.png,1504,779
parking_slot,628,297,parking_lot.png,1504,779
parking_slot,640,306,parking_lot.png,1504,779
parking_slot,730,302,parking_lot.png,1504,779
parking_slot,672,306,parking_lot.png,1504,779
parking_slot,826,325,parking_lot.png,1504,779
parking_slot,860,337,parking_lot.png,1504,779
parking_slot,804,339,parking_lot.png,1504,779
parking_slot,777,326,parking_lot.png,1504,779
parking_slot,783,346,parking_lot.png,1504,779
parking_slot,729,339,parking_lot.png,1504,779
parking_slot,719,371,parking_lot.png,1504,779
parking_slot,792,370,parking_lot.png,1504,779
parking_slot,855,365,parking_lot.png,1504,779
parking_slot,926,360,parking_lot.png,1504,779
parking_slot,1003,354,parking_lot.png,1504,779
parking_slot,939,390,parking_lot.png,1504,779
parking_slot,797,399,parking_lot.png,1504,779
parking_slot,875,400,parking_lot.png,1504,779
parking_slot,1002,385,parking_lot.png,1504,779
parking_slot,1062,383,parking_lot.png,1504,779
parking_slot,1119,378,parking_lot.png,1504,779
parking_slot,1186,377,parking_lot.png,1504,779
parking_slot,1235,374,parking_lot.png,1504,779
parking_slot,713,398,parking_lot.png,1504,779
parking_slot,634,400,parking_lot.png,1504,779
parking_slot,476,403,parking_lot.png,1504,779
parking_slot,554,404,parking_lot.png,1504,779
parking_slot,398,406,parking_lot.png,1504,779
parking_slot,313,411,parking_lot.png,1504,779
parking_slot,230,414,parking_lot.png,1504,779
parking_slot,149,420,parking_lot.png,1504,779
parking_slot,72,423,parking_lot.png,1504,779
parking_slot,5,419,parking_lot.png,1504,779
parking_slot,18,388,parking_lot.png,1504,779
parking_slot,115,361,parking_lot.png,1504,779
parking_slot,174,380,parking_lot.png,1504,779
parking_slot,90,388,parking_lot.png,1504,779
parking_slot,234,374,parking_lot.png,1504,779
parking_slot,297,370,parking_lot.png,1504,779
parking_slot,443,374,parking_lot.png,1504,779
parking_slot,526,372,parking_lot.png,1504,779
parking_slot,585,372,parking_lot.png,1504,779
parking_slot,682,373,parking_lot.png,1504,779
parking_slot,657,346,parking_lot.png,1504,779
parking_slot,617,333,parking_lot.png,1504,779
parking_slot,565,333,parking_lot.png,1504,779
parking_slot,585,350,parking_lot.png,1504,779
parking_slot,504,332,parking_lot.png,1504,779
parking_slot,529,349,parking_lot.png,1504,779
parking_slot,474,356,parking_lot.png,1504,779
parking_slot,460,339,parking_lot.png,1504,779
parking_slot,414,339,parking_lot.png,1504,779
parking_slot,421,360,parking_lot.png,1504,779
parking_slot,357,360,parking_lot.png,1504,779
parking_slot,350,341,parking_lot.png,1504,779
parking_slot,293,343,parking_lot.png,1504,779
parking_slot,295,358,parking_lot.png,1504,779
parking_slot,233,361,parking_lot.png,1504,779
parking_slot,235,345,parking_lot.png,1504,779
parking_slot,178,346,parking_lot.png,1504,779
parking_slot,175,362,parking_lot.png,1504,779
parking_slot,118,347,parking_lot.png,1504,779
parking_slot,73,349,parking_lot.png,1504,779
parking_slot,57,364,parking_lot.png,1504,779
parking_slot,19,345,parking_lot.png,1504,779
parking_slot,12,362,parking_lot.png,1504,779
parking_slot,18,492,parking_lot.png,1504,779
parking_slot,4,546,parking_lot.png,1504,779
parking_slot,111,475,parking_lot.png,1504,779
parking_slot,215,470,parking_lot.png,1504,779
parking_slot,322,468,parking_lot.png,1504,779
parking_slot,418,464,parking_lot.png,1504,779
parking_slot,531,461,parking_lot.png,1504,779
parking_slot,632,458,parking_lot.png,1504,779
parking_slot,751,451,parking_lot.png,1504,779
parking_slot,863,444,parking_lot.png,1504,779
parking_slot,939,440,parking_lot.png,1504,779
parking_slot,1064,435,parking_lot.png,1504,779
parking_slot,1135,436,parking_lot.png,1504,779
parking_slot,1371,437,parking_lot.png,1504,779
parking_slot,1436,423,parking_lot.png,1504,779
parking_slot,1487,470,parking_lot.png,1504,779
parking_slot,1226,484,parking_lot.png,1504,779
parking_slot,1130,492,parking_lot.png,1504,779
parking_slot,1041,502,parking_lot.png,1504,779
parking_slot,938,506,parking_lot.png,1504,779
parking_slot,822,520,parking_lot.png,1504,779
parking_slot,709,529,parking_lot.png,1504,779
parking_slot,19,751,parking_lot.png,1504,779
parking_slot,171,766,parking_lot.png,1504,779
parking_slot,381,765,parking_lot.png,1504,779
parking_slot,595,766,parking_lot.png,1504,779
parking_slot,795,765,parking_lot.png,1504,779
parking_slot,976,751,parking_lot.png,1504,779
parking_slot,1153,734,parking_lot.png,1504,779
parking_slot,1342,691,parking_lot.png,1504,779
parking_slot,1470,679,parking_lot.png,1504,779
parking_slot,1499,629,parking_lot.png,1504,779
parking_slot,1499,600,parking_lot.png,1504,779
parking_slot,1310,771,parking_lot.png,1504,779
parking_slot,1486,740,parking_lot.png,1504,779
parking_slot,1439,757,parking_lot.png,1504,779